ticket_id,issue_type,issue_description,case_owner,case_owner_description,street_address,city,state,zip_code,neighborhood_district,created_year_month,ticket_created_date_time,ticket__last_update_date_time,ticket_closed_date_time,ticket_status,location_city,sr_xcoordinate,sr_ycoordinate,latitude,longitude,method_received,sr_priority,goal_days,actual_completed_days,ticket_year,ObjectId,is_transport
18-10357292,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10092 BANYAN ST,Miami_Dade_County,Florida,33157.0,District 9,20188,2018/08/22 13:45:31.822+00,2018/08/22 17:01:05.307+00,2018/08/22 17:01:05.307+00,DUP,Miami_Dade_County,869389.531,464411.689,25.609848,-80.352952,IPHONE,STANDARD,3.0,0.0,2018,216659,True
18-10357720,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1799 NW 93RD ST,Miami_Dade_County,Florida,33147.0,District 2,20188,2018/08/22 15:32:17+00,2018/09/24 04:00:00+00,2018/09/24 04:00:00+00,CLOSED,Miami_Dade_County,910525.28,555211.243,25.859051,-80.226515,PHONE,STANDARD,3.0,33.0,2018,216697,True
18-10357122,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 122ND AVE & SW 130TH ST,Miami_Dade_County,Florida,33186.0,District 9,20188,2018/08/22 13:00:23+00,2018/08/22 13:17:07+00,2018/08/22 13:17:07+00,CLOSED,Miami_Dade_County,856773.748,477882.249,25.647074,-80.391047,PHONE,STANDARD,3.0,0.0,2018,216719,True
18-10357743,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 100TH AVE & BANYAN ST,Miami_Dade_County,Florida,33157.0,District 9,20188,2018/08/22 15:37:20+00,2018/09/05 04:00:00+00,2018/09/05 04:00:00+00,CLOSED,Miami_Dade_County,869380.562,464438.78,25.609922,-80.352979,PHONE,STANDARD,3.0,14.0,2018,216746,True
18-10357419,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 130TH AVE & SW 108TH ST,Miami_Dade_County,Florida,33186.0,District 8,20188,2018/08/22 14:22:30+00,2018/09/12 04:00:00+00,2018/09/12 04:00:00+00,CLOSED,Miami_Dade_County,851769.0,484997.218,25.666713,-80.406141,PHONE,STANDARD,3.0,21.0,2018,216762,True
18-10357238,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2400 NW 35TH AVE,Miami_Dade_County,Florida,33142.0,District 5,20188,2018/08/22 13:28:48+00,2018/10/08 04:00:00+00,2018/10/08 04:00:00+00,CLOSED,Miami_Dade_County,902075.578,533088.624,25.798322,-80.25259,PHONE,URGENT,3.0,47.0,2018,216780,True
18-10357753,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,DUVAL AVE & SW 172ND ST,Miami_Dade_County,Florida,33157.0,District 9,20188,2018/08/22 15:40:47+00,2018/09/13 04:00:00+00,2018/09/13 04:00:00+00,CLOSED,Miami_Dade_County,869189.748,464433.186,25.609909,-80.353558,PHONE,STANDARD,3.0,22.0,2018,216782,True
18-10358350,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,HARDEE RD & SW 42ND AVE,City_of_Coral_Gables,Florida,33146.0,District 7,20188,2018/08/22 19:22:56+00,2018/08/28 04:00:00+00,2018/08/28 04:00:00+00,CLOSED,City_of_Coral_Gables,899448.436,501941.812,25.712671,-80.261105,PHONE,STANDARD,3.0,6.0,2018,216819,True
18-10358368,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13883 SW 42ND ST,Miami_Dade_County,Florida,33175.0,District 11,20188,2018/08/22 19:29:33.307+00,2018/09/25 04:00:00+00,2018/09/25 04:00:00+00,CLOSED,Miami_Dade_County,847318.565,507649.659,25.729091,-80.41935,ANDROID,STANDARD,3.0,34.0,2018,216839,True
18-10358373,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12705 SW 280TH ST,Miami_Dade_County,Florida,33032.0,District 9,20188,2018/08/22 19:30:34.402+00,2018/10/01 04:00:00+00,2018/10/01 04:00:00+00,CLOSED,Miami_Dade_County,855280.34,427036.268,25.507197,-80.396282,ANDROID,STANDARD,3.0,40.0,2018,216841,True
18-10357754,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,18301 SW 240TH ST,Miami_Dade_County,Florida,33031.0,District 8,20188,2018/08/22 15:40:54.817+00,2018/09/24 04:00:00+00,2018/09/24 04:00:00+00,CLOSED,Miami_Dade_County,824769.371,439932.294,25.543031,-80.488638,WEB,STANDARD,3.0,33.0,2018,216843,True
18-10358399,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13700 SW 260TH ST,Miami_Dade_County,Florida,33032.0,District 9,20188,2018/08/22 19:40:14+00,2018/08/22 19:57:07+00,2018/08/22 19:57:07+00,CLOSED,Miami_Dade_County,849842.128,433626.165,25.525395,-80.412682,PHONE,STANDARD,3.0,0.0,2018,216855,True
18-10357776,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,23550 SW 182ND AVE,Miami_Dade_County,Florida,33031.0,District 8,20188,2018/08/22 15:44:09.413+00,2018/08/29 04:00:00+00,2018/08/29 04:00:00+00,CLOSED,Miami_Dade_County,825379.652,441398.638,25.547059,-80.48677,WEB,STANDARD,3.0,7.0,2018,216883,True
18-10357779,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14610 SW 153RD PL,Miami_Dade_County,Florida,33196.0,District 11,20188,2018/08/22 15:45:23.976+00,2018/10/02 04:00:00+00,2018/10/02 04:00:00+00,CLOSED,Miami_Dade_County,839683.814,471928.091,25.630899,-80.442998,IPHONE,STANDARD,3.0,41.0,2018,216885,True
18-10358272,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 117TH AVE & SW 328TH ST,Miami_Dade_County,Florida,33033.0,District 9,20188,2018/08/22 18:40:16+00,2018/10/01 04:00:00+00,2018/10/01 04:00:00+00,CLOSED,Miami_Dade_County,860886.059,410930.282,25.462812,-80.379514,PHONE,STANDARD,3.0,40.0,2018,216890,True
18-10358233,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 197TH AVE & SW 240TH ST,Miami_Dade_County,Florida,33031.0,District 8,20188,2018/08/22 18:24:34+00,2018/10/18 04:00:00+00,2018/10/18 04:00:00+00,CLOSED,Miami_Dade_County,817539.251,439852.25,25.542886,-80.510567,PHONE,STANDARD,3.0,57.0,2018,216960,True
18-10357989,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13471 SW 248TH ST (APPROX),Miami_Dade_County,Florida,33032.0,District 8,20188,2018/08/22 16:50:58+00,2018/09/26 04:00:00+00,2018/09/26 04:00:00+00,CLOSED,Miami_Dade_County,850510.021,437668.741,25.53651,-80.410602,PHONE,STANDARD,3.0,35.0,2018,216961,True
18-10358154,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1200 SW 86TH CT,Miami_Dade_County,Florida,33144.0,District 10,20188,2018/08/22 17:48:33.741+00,2018/08/22 18:50:51.839+00,2018/08/22 18:50:51.839+00,DUP,Miami_Dade_County,874935.579,518439.936,25.75842,-80.335299,ANDROID,STANDARD,3.0,0.0,2018,217023,True
18-10357826,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9900 SW 146TH AVE,Miami_Dade_County,Florida,33186.0,District 11,20188,2018/08/22 16:00:24+00,2018/09/27 04:00:00+00,2018/09/27 04:00:00+00,CLOSED,Miami_Dade_County,843691.39,487810.647,25.674551,-80.430628,PHONE,STANDARD,3.0,36.0,2018,217047,True
18-10357867,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,NE 199TH ST & HIGHLAND LAKES BLVD,Miami_Dade_County,Florida,33179.0,District 4,20188,2018/08/22 16:12:48+00,2018/09/07 04:00:00+00,2018/09/07 04:00:00+00,CLOSED,Miami_Dade_County,931783.56,591791.497,25.959328,-80.161164,PHONE,STANDARD,3.0,16.0,2018,217143,True
18-10357880,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3501 NW 31ST ST,Miami_Dade_County,Florida,33142.0,District 2,20188,2018/08/22 16:16:28.445+00,2018/09/18 04:00:00+00,2018/09/18 04:00:00+00,CLOSED,Miami_Dade_County,902133.382,535208.926,25.804154,-80.252378,WEB,STANDARD,3.0,27.0,2018,217161,True
18-10362288,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,5482 NW 172ND TER,Miami_Dade_County,Florida,33055.0,District 1,20188,2018/08/23 10:42:00+00,2018/08/23 04:00:00+00,2018/08/23 04:00:00+00,CLOSED,Miami_Dade_County,889155.497,580771.747,25.929705,-80.291075,XTERFACE,STANDARD,3.0,0.0,2018,217203,True
18-10362289,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,17468 NW 69TH CT,Miami_Dade_County,Florida,33015.0,District 13,20188,2018/08/23 10:42:00+00,2018/08/23 04:00:00+00,2018/08/23 04:00:00+00,CLOSED,Miami_Dade_County,881416.999,581157.276,25.930879,-80.314613,XTERFACE,STANDARD,3.0,0.0,2018,217206,True
18-10362290,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,17468 NW 69TH CT,Miami_Dade_County,Florida,33015.0,District 13,20188,2018/08/23 10:42:00+00,2018/08/23 04:00:00+00,2018/08/23 04:00:00+00,CLOSED,Miami_Dade_County,881416.999,581157.276,25.930879,-80.314613,XTERFACE,STANDARD,3.0,0.0,2018,217210,True
18-10358805,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,11800 SW 142ND AVE,Miami_Dade_County,Florida,33186.0,District 11,20188,2018/08/23 01:56:50.796+00,2018/09/21 04:00:00+00,2018/09/21 04:00:00+00,CLOSED,Miami_Dade_County,845912.938,481534.225,25.657256,-80.423966,WEB,STANDARD,3.0,30.0,2018,217233,True
18-10358806,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9610 OLD CUTLER RD,City_of_Coral_Gables,Florida,33156.0,District 7,20188,2018/08/23 02:04:28.503+00,2018/08/23 16:28:07.595+00,2018/08/23 16:28:07.595+00,DUP,City_of_Coral_Gables,895163.758,489503.953,25.678516,-80.274325,WEB,STANDARD,3.0,1.0,2018,217234,True
18-10358696,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,6350 NW 82ND AVE,Miami_Dade_County,Florida,33166.0,District 12,20188,2018/08/22 21:30:42+00,2018/10/12 04:00:00+00,2018/10/12 04:00:00+00,CLOSED,Miami_Dade_County,876434.884,544837.337,25.831025,-80.330336,PHONE,STANDARD,3.0,51.0,2018,217248,True
18-10358514,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 217TH AVE & SW 274TH ST,Miami_Dade_County,Florida,33031.0,District 9,20188,2018/08/22 20:14:31+00,2018/10/18 04:00:00+00,2018/10/18 04:00:00+00,CLOSED,Miami_Dade_County,806988.189,428389.97,25.511451,-80.542687,EMAIL,STANDARD,3.0,57.0,2018,217316,True
18-10358972,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,23500 SW 124TH AVE,Miami_Dade_County,Florida,33032.0,District 8,20188,2018/08/23 11:09:46+00,2018/10/30 04:00:00+00,2018/10/30 04:00:00+00,CLOSED,Miami_Dade_County,856289.128,441992.002,25.548333,-80.393016,PHONE,STANDARD,3.0,68.0,2018,217335,True
18-10359046,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,BANYAN ST & SW 99TH CT,Miami_Dade_County,Florida,33157.0,District 9,20188,2018/08/23 12:06:00+00,2018/09/13 04:00:00+00,2018/09/13 04:00:00+00,CLOSED,Miami_Dade_County,869587.374,464332.562,25.609627,-80.352353,PHONE,STANDARD,3.0,21.0,2018,217361,True
18-10358646,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,23200 SW 207TH AVE,Miami_Dade_County,Florida,33031.0,District 8,20188,2018/08/22 20:50:47+00,2018/09/11 04:00:00+00,2018/09/11 04:00:00+00,CLOSED,Miami_Dade_County,812140.927,442423.498,25.550014,-80.526912,PHONE,STANDARD,3.0,20.0,2018,217383,True
18-10364818,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14100 SW 144TH AVE,Miami_Dade_County,Florida,33186.0,District 11,20188,2018/08/23 12:45:00+00,2018/08/23 04:00:00+00,2018/08/23 04:00:00+00,CLOSED,Miami_Dade_County,844686.838,473680.85,25.635663,-80.427791,XTERFACE,STANDARD,3.0,0.0,2018,217422,True
18-10364816,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14100 SW 144TH AVE,Miami_Dade_County,Florida,33186.0,District 11,20188,2018/08/23 12:45:00+00,2018/08/23 04:00:00+00,2018/08/23 04:00:00+00,CLOSED,Miami_Dade_County,844686.838,473680.85,25.635663,-80.427791,XTERFACE,STANDARD,3.0,0.0,2018,217424,True
18-10364815,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14100 SW 144TH AVE,Miami_Dade_County,Florida,33186.0,District 11,20188,2018/08/23 12:45:00+00,2018/08/23 04:00:00+00,2018/08/23 04:00:00+00,CLOSED,Miami_Dade_County,844686.838,473680.85,25.635663,-80.427791,XTERFACE,STANDARD,3.0,0.0,2018,217434,True
18-10364817,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14100 SW 144TH AVE,Miami_Dade_County,Florida,33186.0,District 11,20188,2018/08/23 12:45:00+00,2018/08/23 04:00:00+00,2018/08/23 04:00:00+00,CLOSED,Miami_Dade_County,844686.838,473680.85,25.635663,-80.427791,XTERFACE,STANDARD,3.0,0.0,2018,217439,True
18-10364819,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14100 SW 144TH AVE,Miami_Dade_County,Florida,33186.0,District 11,20188,2018/08/23 12:45:00+00,2018/08/23 04:00:00+00,2018/08/23 04:00:00+00,CLOSED,Miami_Dade_County,844686.838,473680.85,25.635663,-80.427791,XTERFACE,STANDARD,3.0,0.0,2018,217444,True
18-10364814,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14100 SW 144TH AVE,Miami_Dade_County,Florida,33186.0,District 11,20188,2018/08/23 12:45:00+00,2018/08/23 04:00:00+00,2018/08/23 04:00:00+00,CLOSED,Miami_Dade_County,844686.838,473680.85,25.635663,-80.427791,XTERFACE,STANDARD,3.0,0.0,2018,217451,True
18-10358722,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9600 SW 159TH AVE,Miami_Dade_County,Florida,33196.0,District 11,20188,2018/08/22 21:54:53+00,2018/09/27 04:00:00+00,2018/09/27 04:00:00+00,CLOSED,Miami_Dade_County,836121.44,488546.279,25.676663,-80.453602,PHONE,STANDARD,3.0,36.0,2018,217460,True
18-10359018,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 154TH AVE & SW 277TH ST,Miami_Dade_County,Florida,33032.0,District 8,20188,2018/08/23 11:46:21+00,2018/09/27 04:00:00+00,2018/09/27 04:00:00+00,CLOSED,Miami_Dade_County,840517.245,427787.739,25.509442,-80.441033,PHONE,STANDARD,3.0,35.0,2018,217531,True
18-10358764,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 84TH AVE & SW 34TH TER,Miami_Dade_County,Florida,33155.0,District 10,20188,2018/08/22 22:34:07+00,2018/08/28 04:00:00+00,2018/08/28 04:00:00+00,CLOSED,Miami_Dade_County,876174.247,511173.873,25.738412,-80.331647,PHONE,STANDARD,3.0,6.0,2018,217575,True
18-10359389,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14700 SW 128TH AVE,Miami_Dade_County,Florida,33186.0,District 9,20188,2018/08/23 14:31:56+00,2018/10/05 04:00:00+00,2018/10/05 04:00:00+00,CLOSED,Miami_Dade_County,853909.378,471629.53,25.629907,-80.399827,PHONE,STANDARD,3.0,43.0,2018,217609,True
18-10359461,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 256TH ST & SW 157TH AVE,Miami_Dade_County,Florida,33031.0,District 8,20188,2018/08/23 15:03:01+00,2018/09/28 04:00:00+00,2018/09/28 04:00:00+00,CLOSED,Miami_Dade_County,839101.309,434804.158,25.528763,-80.445237,PHONE,STANDARD,3.0,36.0,2018,217651,True
18-10359318,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10781 SW 108TH AVE,Miami_Dade_County,Florida,33176.0,District 7,20188,2018/08/23 14:11:04+00,2018/10/25 04:00:00+00,2018/10/25 04:00:00+00,CLOSED,Miami_Dade_County,863438.388,486016.593,25.669369,-80.370699,EMAIL,STANDARD,3.0,63.0,2018,217661,True
18-10359320,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14718 SW 168TH ST,Miami_Dade_County,Florida,33187.0,District 9,20188,2018/08/23 14:11:16+00,2018/10/05 04:00:00+00,2018/10/05 04:00:00+00,CLOSED,Miami_Dade_County,843786.438,464661.626,25.610858,-80.430641,PHONE,STANDARD,3.0,43.0,2018,217662,True
18-10359153,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,7300 NW 14TH AVE,Miami_Dade_County,Florida,33147.0,District 3,20188,2018/08/23 13:06:55+00,2018/08/31 04:00:00+00,2018/08/31 04:00:00+00,CLOSED,Miami_Dade_County,912288.691,548851.189,25.841525,-80.221267,PHONE,STANDARD,3.0,8.0,2018,217701,True
18-10359187,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9700 SW 157TH PL,Miami_Dade_County,Florida,33196.0,District 11,20188,2018/08/23 13:23:43+00,2018/09/11 04:00:00+00,2018/09/11 04:00:00+00,CLOSED,Miami_Dade_County,836910.942,488305.05,25.67599,-80.451208,PHONE,STANDARD,3.0,19.0,2018,217725,True
18-10366806,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,22000 SW 202ND AVE,Miami_Dade_County,Florida,33170.0,District 8,20188,2018/08/23 15:24:00+00,2018/08/23 04:00:00+00,2018/08/23 04:00:00+00,CLOSED,Miami_Dade_County,814430.06,446373.871,25.560861,-80.519925,XTERFACE,STANDARD,3.0,0.0,2018,217753,True
18-10366801,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,22000 SW 202ND AVE,Miami_Dade_County,Florida,33170.0,District 8,20188,2018/08/23 15:24:00+00,2018/08/23 04:00:00+00,2018/08/23 04:00:00+00,CLOSED,Miami_Dade_County,814430.06,446373.871,25.560861,-80.519925,XTERFACE,STANDARD,3.0,0.0,2018,217754,True
18-10366803,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,22000 SW 202ND AVE,Miami_Dade_County,Florida,33170.0,District 8,20188,2018/08/23 15:24:00+00,2018/08/23 04:00:00+00,2018/08/23 04:00:00+00,CLOSED,Miami_Dade_County,814430.06,446373.871,25.560861,-80.519925,XTERFACE,STANDARD,3.0,0.0,2018,217755,True
18-10366804,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,22000 SW 202ND AVE,Miami_Dade_County,Florida,33170.0,District 8,20188,2018/08/23 15:24:00+00,2018/08/23 04:00:00+00,2018/08/23 04:00:00+00,CLOSED,Miami_Dade_County,814430.06,446373.871,25.560861,-80.519925,XTERFACE,STANDARD,3.0,0.0,2018,217756,True
18-10366811,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,5482 NW 172ND TER,Miami_Dade_County,Florida,33055.0,District 1,20188,2018/08/23 15:24:00+00,2018/08/23 04:00:00+00,2018/08/23 04:00:00+00,CLOSED,Miami_Dade_County,889155.497,580771.747,25.929705,-80.291075,XTERFACE,STANDARD,3.0,0.0,2018,217757,True
18-10366807,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,22000 SW 202ND AVE,Miami_Dade_County,Florida,33170.0,District 8,20188,2018/08/23 15:24:00+00,2018/08/23 04:00:00+00,2018/08/23 04:00:00+00,CLOSED,Miami_Dade_County,814430.06,446373.871,25.560861,-80.519925,XTERFACE,STANDARD,3.0,0.0,2018,217758,True
18-10366802,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,22000 SW 202ND AVE,Miami_Dade_County,Florida,33170.0,District 8,20188,2018/08/23 15:24:00+00,2018/08/23 04:00:00+00,2018/08/23 04:00:00+00,CLOSED,Miami_Dade_County,814430.06,446373.871,25.560861,-80.519925,XTERFACE,STANDARD,3.0,0.0,2018,217759,True
18-10359702,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,NE 186TH ST & NE 22ND AVE,Miami_Dade_County,Florida,33179.0,District 4,20188,2018/08/23 16:20:39+00,2018/08/28 04:00:00+00,2018/08/28 04:00:00+00,CLOSED,Miami_Dade_County,933270.062,587376.936,25.947157,-80.156726,PHONE,STANDARD,3.0,5.0,2018,217760,True
18-10366808,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,22000 SW 202ND AVE,Miami_Dade_County,Florida,33170.0,District 8,20188,2018/08/23 15:24:00+00,2018/08/23 04:00:00+00,2018/08/23 04:00:00+00,CLOSED,Miami_Dade_County,814430.06,446373.871,25.560861,-80.519925,XTERFACE,STANDARD,3.0,0.0,2018,217762,True
18-10366809,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,17468 NW 69TH CT,Miami_Dade_County,Florida,33015.0,District 13,20188,2018/08/23 15:24:00+00,2018/08/23 04:00:00+00,2018/08/23 04:00:00+00,CLOSED,Miami_Dade_County,881416.999,581157.276,25.930879,-80.314613,XTERFACE,STANDARD,3.0,0.0,2018,217763,True
18-10366810,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,17468 NW 69TH CT,Miami_Dade_County,Florida,33015.0,District 13,20188,2018/08/23 15:24:00+00,2018/08/23 04:00:00+00,2018/08/23 04:00:00+00,CLOSED,Miami_Dade_County,881416.999,581157.276,25.930879,-80.314613,XTERFACE,STANDARD,3.0,0.0,2018,217764,True
18-10366800,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,22000 SW 202ND AVE,Miami_Dade_County,Florida,33170.0,District 8,20188,2018/08/23 15:24:00+00,2018/08/23 04:00:00+00,2018/08/23 04:00:00+00,CLOSED,Miami_Dade_County,814430.06,446373.871,25.560861,-80.519925,XTERFACE,STANDARD,3.0,0.0,2018,217765,True
18-10366798,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,22800 SW 202ND AVE,Miami_Dade_County,Florida,33170.0,District 8,20188,2018/08/23 15:24:00+00,2018/08/23 04:00:00+00,2018/08/23 04:00:00+00,CLOSED,Miami_Dade_County,814810.251,443787.627,25.553741,-80.518801,XTERFACE,STANDARD,3.0,0.0,2018,217766,True
18-10366799,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,22800 SW 202ND AVE,Miami_Dade_County,Florida,33170.0,District 8,20188,2018/08/23 15:24:00+00,2018/08/23 04:00:00+00,2018/08/23 04:00:00+00,CLOSED,Miami_Dade_County,814810.251,443787.627,25.553741,-80.518801,XTERFACE,STANDARD,3.0,0.0,2018,217767,True
18-10366797,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,22800 SW 202ND AVE,Miami_Dade_County,Florida,33170.0,District 8,20188,2018/08/23 15:24:00+00,2018/08/23 04:00:00+00,2018/08/23 04:00:00+00,CLOSED,Miami_Dade_County,814810.251,443787.627,25.553741,-80.518801,XTERFACE,STANDARD,3.0,0.0,2018,217768,True
18-10359575,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,29660 SW 164TH PL,Miami_Dade_County,Florida,33033.0,District 8,20188,2018/08/23 15:32:55+00,2018/09/27 04:00:00+00,2018/09/27 04:00:00+00,CLOSED,Miami_Dade_County,834671.94,421160.941,25.491275,-80.458837,PHONE,STANDARD,3.0,35.0,2018,217782,True
18-10359469,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2374 NW 93RD ST,Miami_Dade_County,Florida,33147.0,District 2,20188,2018/08/23 15:05:19+00,2018/09/20 04:00:00+00,2018/09/20 04:00:00+00,CLOSED,Miami_Dade_County,906868.456,554975.007,25.85846,-80.237638,PHONE,STANDARD,3.0,28.0,2018,217807,True
18-10366767,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3180 NW 49TH ST,Miami_Dade_County,Florida,33142.0,District 3,20188,2018/08/23 15:24:00+00,2018/08/23 04:00:00+00,2018/08/23 04:00:00+00,CLOSED,Miami_Dade_County,903432.873,540634.498,25.819061,-80.248334,XTERFACE,STANDARD,3.0,0.0,2018,217849,True
18-10366764,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3180 NW 49TH ST,Miami_Dade_County,Florida,33142.0,District 3,20188,2018/08/23 15:24:00+00,2018/08/23 04:00:00+00,2018/08/23 04:00:00+00,CLOSED,Miami_Dade_County,903432.873,540634.498,25.819061,-80.248334,XTERFACE,STANDARD,3.0,0.0,2018,217850,True
18-10366763,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3180 NW 49TH ST,Miami_Dade_County,Florida,33142.0,District 3,20188,2018/08/23 15:24:00+00,2018/08/23 04:00:00+00,2018/08/23 04:00:00+00,CLOSED,Miami_Dade_County,903432.873,540634.498,25.819061,-80.248334,XTERFACE,STANDARD,3.0,0.0,2018,217851,True
18-10366766,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3180 NW 49TH ST,Miami_Dade_County,Florida,33142.0,District 3,20188,2018/08/23 15:24:00+00,2018/08/23 04:00:00+00,2018/08/23 04:00:00+00,CLOSED,Miami_Dade_County,903432.873,540634.498,25.819061,-80.248334,XTERFACE,STANDARD,3.0,0.0,2018,217852,True
18-10366765,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3180 NW 49TH ST,Miami_Dade_County,Florida,33142.0,District 3,20188,2018/08/23 15:24:00+00,2018/08/23 04:00:00+00,2018/08/23 04:00:00+00,CLOSED,Miami_Dade_County,903432.873,540634.498,25.819061,-80.248334,XTERFACE,STANDARD,3.0,0.0,2018,217853,True
18-10366805,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,22000 SW 202ND AVE,Miami_Dade_County,Florida,33170.0,District 8,20188,2018/08/23 15:24:00+00,2018/08/23 04:00:00+00,2018/08/23 04:00:00+00,CLOSED,Miami_Dade_County,814430.06,446373.871,25.560861,-80.519925,XTERFACE,STANDARD,3.0,0.0,2018,217854,True
18-10359633,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,17230 NW 49TH AVE,Miami_Dade_County,Florida,33055.0,District 1,20188,2018/08/23 15:49:20+00,2018/08/30 04:00:00+00,2018/08/30 04:00:00+00,CLOSED,Miami_Dade_County,892338.937,580970.309,25.930203,-80.281385,PHONE,STANDARD,3.0,7.0,2018,217855,True
18-10359290,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,NW 132ND TER & NW 13TH AVE,Miami_Dade_County,Florida,33167.0,District 2,20188,2018/08/23 14:04:59+00,2018/09/28 04:00:00+00,2018/09/28 04:00:00+00,CLOSED,Miami_Dade_County,912169.936,568541.999,25.895699,-80.221273,PHONE,STANDARD,3.0,36.0,2018,217986,True
