ticket_id,issue_type,issue_description,case_owner,case_owner_description,street_address,city,state,zip_code,neighborhood_district,created_year_month,ticket_created_date_time,ticket__last_update_date_time,ticket_closed_date_time,ticket_status,location_city,sr_xcoordinate,sr_ycoordinate,latitude,longitude,method_received,sr_priority,goal_days,actual_completed_days,ticket_year,ObjectId,is_transport
23-10356970,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 208TH ST & SW 132ND AVE,Miami_Dade_County,Florida,33177.0,District 8,20239,9/11/2023 7:35:19 PM,9/11/2023 7:48:18 PM,,LOCKED,Miami_Dade_County,852287.642,451084.591,25.5734,-80.405029,EMAIL,STANDARD,3.0,,2023,242195,True
23-10356987,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12601 SW 252ND TER,Miami_Dade_County,Florida,33032.0,District 8,20239,9/11/2023 7:40:29 PM,9/18/2023 4:00:00 AM,9/18/2023 4:00:00 AM,CLOSED,Miami_Dade_County,855516.117,436342.993,25.5328,-80.395439,PHONE,STANDARD,3.0,7.0,2023,242228,True
23-10356668,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,26000 SW 131ST CT,Miami_Dade_County,Florida,33032.0,District 9,20239,9/11/2023 5:49:29 PM,9/11/2023 6:12:52 PM,9/11/2023 6:12:52 PM,DUP,Miami_Dade_County,852803.757,433479.039,25.524954,-80.403703,WEB,STANDARD,3.0,0.0,2023,242304,True
23-10356940,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13257 SW 236TH ST,Miami_Dade_County,Florida,33032.0,District 8,20239,9/11/2023 7:23:19 PM,9/11/2023 7:31:20 PM,,LOCKED,Miami_Dade_County,852057.271,441717.301,25.54763,-80.405855,IPHONE,STANDARD,3.0,,2023,242395,True
23-10356943,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8075 NW 107TH AVE,City_of_Doral,Florida,33178.0,District 12,20239,9/11/2023 7:24:53 PM,9/11/2023 7:31:18 PM,,LOCKED,City_of_Doral,863219.877,550637.995,25.847164,-80.370426,WEB,STANDARD,3.0,,2023,242398,True
23-10357237,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14898 HAMMOCKS BLVD,Miami_Dade_County,Florida,33196.0,District 11,20239,9/11/2023 10:02:04 PM,10/19/2023 4:00:00 AM,10/19/2023 4:00:00 AM,CLOSED,Miami_Dade_County,841985.392,482216.793,25.65918,-80.43588,WEB,STANDARD,3.0,38.0,2023,242406,True
23-10357765,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,9634 SW 138TH AVE,Miami_Dade_County,Florida,33186.0,District 11,20239,9/12/2023 12:42:37 PM,9/12/2023 12:51:18 PM,,LOCKED,Miami_Dade_County,847729.759,488633.945,25.676768,-80.418356,IPHONE,STANDARD,3.0,,2023,242411,True
23-10357253,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,16941 SW 152ND AVE,Miami_Dade_County,Florida,33187.0,District 9,20239,9/11/2023 10:13:14 PM,11/29/2023 5:00:00 AM,11/29/2023 5:00:00 AM,CLOSED,Miami_Dade_County,841401.749,464089.595,25.609313,-80.437885,PHONE,STANDARD,3.0,79.0,2023,242424,True
23-10357353,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,26773 SW 125TH CT,Miami_Dade_County,Florida,33032.0,District 9,20239,9/12/2023 5:04:40 AM,9/12/2023 12:11:18 PM,,LOCKED,Miami_Dade_County,855885.999,431148.408,25.518503,-80.394389,WEB,STANDARD,3.0,,2023,242474,True
23-10357691,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 147TH AVE & SW 17TH ST,Miami_Dade_County,Florida,33175.0,District 11,20239,9/12/2023 12:19:59 PM,9/14/2023 3:21:37 PM,,LOCKED,Miami_Dade_County,842959.835,515657.399,25.751176,-80.432485,PHONE,STANDARD,3.0,,2023,242516,True
23-10357828,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,18424 SW 104TH AVE,Miami_Dade_County,Florida,33157.0,District 9,20239,9/12/2023 1:04:21 PM,9/12/2023 1:18:18 PM,,LOCKED,Miami_Dade_County,866940.074,460150.836,25.598157,-80.360448,PHONE,STANDARD,3.0,,2023,242528,True
23-10361287,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,29598 SW 217TH AVE,Miami_Dade_County,Florida,33030.0,District 9,20239,9/12/2023 1:05:00 PM,9/12/2023 4:00:00 AM,9/12/2023 4:00:00 AM,CLOSED,Miami_Dade_County,807092.85,421104.843,25.491405,-80.542445,XTERFACE,STANDARD,3.0,0.0,2023,242529,True
23-10361303,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,29598 SW 217TH AVE,Miami_Dade_County,Florida,33030.0,District 9,20239,9/12/2023 1:05:00 PM,9/12/2023 4:00:00 AM,9/12/2023 4:00:00 AM,CLOSED,Miami_Dade_County,807092.85,421104.843,25.491405,-80.542445,XTERFACE,STANDARD,3.0,0.0,2023,242530,True
23-10361276,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,36903 SW 212TH AVE,Miami_Dade_County,Florida,33034.0,District 9,20239,9/12/2023 1:05:00 PM,9/12/2023 4:00:00 AM,9/12/2023 4:00:00 AM,CLOSED,Miami_Dade_County,810079.318,396817.692,25.424551,-80.533649,XTERFACE,STANDARD,3.0,0.0,2023,242531,True
23-10357195,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,15247 SW 120TH ST,Miami_Dade_County,Florida,33196.0,District 11,20239,9/11/2023 9:32:55 PM,9/13/2023 4:00:00 AM,9/13/2023 4:00:00 AM,CLOSED,Miami_Dade_County,840343.026,480761.339,25.655195,-80.440884,PHONE,STANDARD,3.0,2.0,2023,242537,True
23-10357578,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14681 SW 18TH ST,Miami_Dade_County,Florida,33175.0,District 11,20239,9/12/2023 10:27:54 AM,9/12/2023 12:11:21 PM,,LOCKED,Miami_Dade_County,843018.37,515428.541,25.750545,-80.43231,IPHONE,STANDARD,3.0,,2023,242562,True
23-10357582,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14480 SW 296TH ST,Miami_Dade_County,Florida,33033.0,District 8,20239,9/12/2023 10:59:39 AM,9/12/2023 12:18:20 PM,,LOCKED,Miami_Dade_County,845483.311,421460.533,25.491975,-80.426058,ANDROID,STANDARD,3.0,,2023,242569,True
23-10357231,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,15773 SW 97TH TER,Miami_Dade_County,Florida,33196.0,District 11,20239,9/11/2023 9:56:17 PM,9/12/2023 11:17:48 AM,9/12/2023 11:17:48 AM,DUP,Miami_Dade_County,836870.561,488306.468,25.675995,-80.45133,WEB,STANDARD,3.0,1.0,2023,242592,True
23-10357306,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12700 SW 47TH ST,Miami_Dade_County,Florida,33175.0,District 10,20239,9/11/2023 11:02:01 PM,9/11/2023 11:18:16 PM,,LOCKED,Miami_Dade_County,853846.998,505111.312,25.722027,-80.399555,PHONE,STANDARD,3.0,,2023,242617,True
23-10357314,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 166TH CT & SW 95TH ST,Miami_Dade_County,Florida,33196.0,District 11,20239,9/11/2023 11:23:46 PM,10/5/2023 4:00:00 AM,10/5/2023 4:00:00 AM,CLOSED,Miami_Dade_County,832421.499,488822.781,25.677465,-80.464832,ANDROID,STANDARD,3.0,24.0,2023,242625,True
23-10357726,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,25093 SW 197TH AVE,Miami_Dade_County,Florida,33031.0,District 8,20239,9/12/2023 12:30:36 PM,9/12/2023 12:43:58 PM,9/12/2023 12:43:58 PM,DUP,Miami_Dade_County,817603.014,436207.54,25.532857,-80.510415,WEB,STANDARD,3.0,0.0,2023,242698,True
23-10357641,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19286 SW 136TH ST,Miami_Dade_County,Florida,33196.0,District 11,20239,9/12/2023 11:59:52 AM,9/12/2023 12:17:17 PM,9/12/2023 12:17:17 PM,CLOSED,Miami_Dade_County,818983.535,474306.88,25.63767,-80.505798,ANDROID,STANDARD,3.0,0.0,2023,242716,True
23-10357764,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14975 SW 304TH TER,Miami_Dade_County,Florida,33033.0,District 8,20239,9/12/2023 12:42:33 PM,9/12/2023 12:48:19 PM,,LOCKED,Miami_Dade_County,842886.909,418743.263,25.484529,-80.433965,WEB,STANDARD,3.0,,2023,242741,True
23-10357116,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,14701 SW 302ND ST,Miami_Dade_County,Florida,33033.0,District 8,20239,9/11/2023 8:48:23 PM,9/11/2023 8:58:25 PM,9/11/2023 8:58:25 PM,DUP,Miami_Dade_County,844602.049,419664.666,25.487044,-80.428753,IPHONE,STANDARD,3.0,0.0,2023,242745,True
23-10357668,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8773 SW 157TH AVE,Miami_Dade_County,Florida,33196.0,District 11,20239,9/12/2023 12:13:20 PM,9/12/2023 12:14:17 PM,9/12/2023 12:14:17 PM,DUP,Miami_Dade_County,838622.693,491547.003,25.68489,-80.445969,WEB,STANDARD,3.0,0.0,2023,242750,True
23-10357669,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1377 NW 75TH TER,Miami_Dade_County,Florida,33147.0,District 3,20239,9/12/2023 12:13:34 PM,9/14/2023 4:00:00 AM,9/14/2023 4:00:00 AM,CLOSED,Miami_Dade_County,912479.81,549663.499,25.843757,-80.220672,PHONE,STANDARD,3.0,2.0,2023,242751,True
23-10357138,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 78TH ST & SW 163RD AVE,Miami_Dade_County,Florida,33193.0,District 11,20239,9/11/2023 8:57:03 PM,9/13/2023 4:00:00 AM,9/13/2023 4:00:00 AM,CLOSED,Miami_Dade_County,835216.01,494775.206,25.693811,-80.456273,EMAIL,STANDARD,3.0,2.0,2023,242780,True
23-10357143,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13700 SW 216TH ST,Miami_Dade_County,Florida,33170.0,District 8,20239,9/11/2023 8:59:10 PM,12/11/2023 5:00:00 AM,12/11/2023 5:00:00 AM,CLOSED,Miami_Dade_County,849598.365,448349.042,25.565907,-80.413224,PHONE,STANDARD,3.0,91.0,2023,242785,True
23-10358038,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 120TH ST & SW 155TH AVE,Miami_Dade_County,Florida,33196.0,District 11,20239,9/12/2023 2:17:11 PM,9/12/2023 2:28:18 PM,,LOCKED,Miami_Dade_County,838527.282,480657.171,25.654929,-80.446397,PHONE,STANDARD,3.0,,2023,242825,True
23-10358050,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 140TH AVE & SW 50TH TER,Miami_Dade_County,Florida,33175.0,District 10,20239,9/12/2023 2:20:40 PM,9/13/2023 4:00:00 AM,9/13/2023 4:00:00 AM,CLOSED,Miami_Dade_County,846732.309,504375.219,25.720089,-80.421175,PHONE,STANDARD,3.0,1.0,2023,242833,True
23-10358063,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 131ST ST & SW 116TH CT,Miami_Dade_County,Florida,33176.0,District 7,20239,9/12/2023 2:23:10 PM,9/12/2023 2:38:17 PM,,LOCKED,Miami_Dade_County,859626.184,477753.874,25.646685,-80.38239,PHONE,STANDARD,3.0,,2023,242841,True
23-10358407,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2100 NW 95TH ST,Miami_Dade_County,Florida,33147.0,District 2,20239,9/12/2023 3:52:04 PM,11/28/2023 5:00:00 AM,11/28/2023 5:00:00 AM,CLOSED,Miami_Dade_County,908686.446,555889.347,25.860946,-80.232094,PHONE,STANDARD,3.0,77.0,2023,242887,True
23-10358413,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 147TH AVE & SW 20TH ST,Miami_Dade_County,Florida,33185.0,District 11,20239,9/12/2023 3:52:46 PM,9/12/2023 4:07:22 PM,,LOCKED,Miami_Dade_County,842984.678,514663.195,25.74844,-80.432423,PHONE,STANDARD,3.0,,2023,242891,True
23-10357870,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8230 SW 33RD TER,Miami_Dade_County,Florida,33155.0,District 10,20239,9/12/2023 1:19:15 PM,9/12/2023 1:28:26 PM,,LOCKED,Miami_Dade_County,877194.436,511381.905,25.73897,-80.328545,WEB,STANDARD,3.0,,2023,242942,True
23-10357885,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,8231 SW 34TH TER,Miami_Dade_County,Florida,33155.0,District 10,20239,9/12/2023 1:23:09 PM,9/12/2023 1:38:21 PM,,LOCKED,Miami_Dade_County,877197.124,511283.341,25.738699,-80.328539,WEB,STANDARD,3.0,,2023,242949,True
23-10361298,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,29598 SW 217TH AVE,Miami_Dade_County,Florida,33030.0,District 9,20239,9/12/2023 1:05:00 PM,9/12/2023 4:00:00 AM,9/12/2023 4:00:00 AM,CLOSED,Miami_Dade_County,807092.85,421104.843,25.491405,-80.542445,XTERFACE,STANDARD,3.0,0.0,2023,242966,True
23-10361291,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,29598 SW 217TH AVE,Miami_Dade_County,Florida,33030.0,District 9,20239,9/12/2023 1:05:00 PM,9/12/2023 4:00:00 AM,9/12/2023 4:00:00 AM,CLOSED,Miami_Dade_County,807092.85,421104.843,25.491405,-80.542445,XTERFACE,STANDARD,3.0,0.0,2023,242977,True
23-10361301,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,29598 SW 217TH AVE,Miami_Dade_County,Florida,33030.0,District 9,20239,9/12/2023 1:05:00 PM,9/12/2023 4:00:00 AM,9/12/2023 4:00:00 AM,CLOSED,Miami_Dade_County,807092.85,421104.843,25.491405,-80.542445,XTERFACE,STANDARD,3.0,0.0,2023,242982,True
23-10361289,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,29598 SW 217TH AVE,Miami_Dade_County,Florida,33030.0,District 9,20239,9/12/2023 1:05:00 PM,9/12/2023 4:00:00 AM,9/12/2023 4:00:00 AM,CLOSED,Miami_Dade_County,807092.85,421104.843,25.491405,-80.542445,XTERFACE,STANDARD,3.0,0.0,2023,242987,True
23-10358278,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 232ND ST & SW 187TH AVE,Miami_Dade_County,Florida,33031.0,District 8,20239,9/12/2023 3:14:54 PM,9/27/2023 4:00:00 AM,9/27/2023 4:00:00 AM,CLOSED,Miami_Dade_County,822902.247,442564.127,25.550292,-80.494271,SOCIALMEDIA,STANDARD,3.0,15.0,2023,242988,True
23-10361278,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,36903 SW 212TH AVE,Miami_Dade_County,Florida,33034.0,District 9,20239,9/12/2023 1:05:00 PM,9/12/2023 4:00:00 AM,9/12/2023 4:00:00 AM,CLOSED,Miami_Dade_County,810079.318,396817.692,25.424551,-80.533649,XTERFACE,STANDARD,3.0,0.0,2023,242992,True
23-10358124,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,26781 SW 107TH AVE,Miami_Dade_County,Florida,33032.0,District 9,20239,9/12/2023 2:39:23 PM,9/12/2023 2:46:50 PM,9/12/2023 2:46:50 PM,DUP,Miami_Dade_County,865956.155,431316.083,25.518835,-80.363852,WEB,STANDARD,3.0,0.0,2023,243012,True
23-10358162,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12211 SW 268TH ST,Miami_Dade_County,Florida,33032.0,District 9,20239,9/12/2023 2:46:32 PM,9/27/2023 4:00:00 AM,9/27/2023 4:00:00 AM,CLOSED,Miami_Dade_County,857799.936,431180.096,25.518566,-80.388585,WEB,STANDARD,3.0,15.0,2023,243036,True
23-10358165,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,12272 SW 28TH TER,Miami_Dade_County,Florida,33175.0,District 10,20239,9/12/2023 2:47:36 PM,9/13/2023 4:00:00 AM,9/13/2023 4:00:00 AM,CLOSED,Miami_Dade_County,855624.874,512213.872,25.741546,-80.394056,PHONE,STANDARD,3.0,1.0,2023,243038,True
23-10361296,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,29598 SW 217TH AVE,Miami_Dade_County,Florida,33030.0,District 9,20239,9/12/2023 1:05:00 PM,9/12/2023 4:00:00 AM,9/12/2023 4:00:00 AM,CLOSED,Miami_Dade_County,807092.85,421104.843,25.491405,-80.542445,XTERFACE,STANDARD,3.0,0.0,2023,243050,True
23-10361284,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,29598 SW 217TH AVE,Miami_Dade_County,Florida,33030.0,District 9,20239,9/12/2023 1:05:00 PM,9/12/2023 4:00:00 AM,9/12/2023 4:00:00 AM,CLOSED,Miami_Dade_County,807092.85,421104.843,25.491405,-80.542445,XTERFACE,STANDARD,3.0,0.0,2023,243054,True
23-10361275,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,36903 SW 212TH AVE,Miami_Dade_County,Florida,33034.0,District 9,20239,9/12/2023 1:05:00 PM,9/12/2023 4:00:00 AM,9/12/2023 4:00:00 AM,CLOSED,Miami_Dade_County,810079.318,396817.692,25.424551,-80.533649,XTERFACE,STANDARD,3.0,0.0,2023,243058,True
23-10361293,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,29598 SW 217TH AVE,Miami_Dade_County,Florida,33030.0,District 9,20239,9/12/2023 1:05:00 PM,9/12/2023 4:00:00 AM,9/12/2023 4:00:00 AM,CLOSED,Miami_Dade_County,807092.85,421104.843,25.491405,-80.542445,XTERFACE,STANDARD,3.0,0.0,2023,243062,True
23-10361283,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,29598 SW 217TH AVE,Miami_Dade_County,Florida,33030.0,District 9,20239,9/12/2023 1:05:00 PM,9/12/2023 4:00:00 AM,9/12/2023 4:00:00 AM,CLOSED,Miami_Dade_County,807092.85,421104.843,25.491405,-80.542445,XTERFACE,STANDARD,3.0,0.0,2023,243065,True
23-10361297,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,29598 SW 217TH AVE,Miami_Dade_County,Florida,33030.0,District 9,20239,9/12/2023 1:05:00 PM,9/12/2023 4:00:00 AM,9/12/2023 4:00:00 AM,CLOSED,Miami_Dade_County,807092.85,421104.843,25.491405,-80.542445,XTERFACE,STANDARD,3.0,0.0,2023,243070,True
23-10361281,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,29598 SW 217TH AVE,Miami_Dade_County,Florida,33030.0,District 9,20239,9/12/2023 1:05:00 PM,9/12/2023 4:00:00 AM,9/12/2023 4:00:00 AM,CLOSED,Miami_Dade_County,807092.85,421104.843,25.491405,-80.542445,XTERFACE,STANDARD,3.0,0.0,2023,243074,True
23-10361300,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,29598 SW 217TH AVE,Miami_Dade_County,Florida,33030.0,District 9,20239,9/12/2023 1:05:00 PM,9/12/2023 4:00:00 AM,9/12/2023 4:00:00 AM,CLOSED,Miami_Dade_County,807092.85,421104.843,25.491405,-80.542445,XTERFACE,STANDARD,3.0,0.0,2023,243078,True
23-10357966,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,NW 87TH AVE & NW 186TH ST,Miami_Dade_County,Florida,33015.0,District 13,20239,9/12/2023 1:53:35 PM,9/28/2023 4:00:00 AM,9/28/2023 4:00:00 AM,CLOSED,Miami_Dade_County,872292.067,585295.727,25.942393,-80.342314,PHONE,STANDARD,3.0,16.0,2023,243086,True
23-10357977,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,13385 NW 8TH ST,Miami_Dade_County,Florida,33182.0,District 12,20239,9/12/2023 1:56:44 PM,12/5/2023 5:00:00 AM,12/5/2023 5:00:00 AM,CLOSED,Miami_Dade_County,849503.561,524811.372,25.776282,-80.412481,WEB,STANDARD,3.0,84.0,2023,243096,True
23-10357989,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1798 W MOWRY DR,City_of_Homestead,Florida,33030.0,District 9,20239,9/12/2023 2:01:23 PM,9/12/2023 2:31:22 PM,,LOCKED,City_of_Homestead,820669.69,413177.409,25.469459,-80.501376,WEB,STANDARD,3.0,,2023,243103,True
23-10361280,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,36903 SW 212TH AVE,Miami_Dade_County,Florida,33034.0,District 9,20239,9/12/2023 1:05:00 PM,9/12/2023 4:00:00 AM,9/12/2023 4:00:00 AM,CLOSED,Miami_Dade_County,810079.318,396817.692,25.424551,-80.533649,XTERFACE,STANDARD,3.0,0.0,2023,243109,True
23-10361290,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,29598 SW 217TH AVE,Miami_Dade_County,Florida,33030.0,District 9,20239,9/12/2023 1:05:00 PM,9/12/2023 4:00:00 AM,9/12/2023 4:00:00 AM,CLOSED,Miami_Dade_County,807092.85,421104.843,25.491405,-80.542445,XTERFACE,STANDARD,3.0,0.0,2023,243111,True
23-10361282,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,29598 SW 217TH AVE,Miami_Dade_County,Florida,33030.0,District 9,20239,9/12/2023 1:05:00 PM,9/12/2023 4:00:00 AM,9/12/2023 4:00:00 AM,CLOSED,Miami_Dade_County,807092.85,421104.843,25.491405,-80.542445,XTERFACE,STANDARD,3.0,0.0,2023,243114,True
23-10361299,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,29598 SW 217TH AVE,Miami_Dade_County,Florida,33030.0,District 9,20239,9/12/2023 1:05:00 PM,9/12/2023 4:00:00 AM,9/12/2023 4:00:00 AM,CLOSED,Miami_Dade_County,807092.85,421104.843,25.491405,-80.542445,XTERFACE,STANDARD,3.0,0.0,2023,243116,True
23-10361302,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,29598 SW 217TH AVE,Miami_Dade_County,Florida,33030.0,District 9,20239,9/12/2023 1:05:00 PM,9/12/2023 4:00:00 AM,9/12/2023 4:00:00 AM,CLOSED,Miami_Dade_County,807092.85,421104.843,25.491405,-80.542445,XTERFACE,STANDARD,3.0,0.0,2023,243118,True
23-10361292,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,29598 SW 217TH AVE,Miami_Dade_County,Florida,33030.0,District 9,20239,9/12/2023 1:05:00 PM,9/12/2023 4:00:00 AM,9/12/2023 4:00:00 AM,CLOSED,Miami_Dade_County,807092.85,421104.843,25.491405,-80.542445,XTERFACE,STANDARD,3.0,0.0,2023,243121,True
23-10361286,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,29598 SW 217TH AVE,Miami_Dade_County,Florida,33030.0,District 9,20239,9/12/2023 1:05:00 PM,9/12/2023 4:00:00 AM,9/12/2023 4:00:00 AM,CLOSED,Miami_Dade_County,807092.85,421104.843,25.491405,-80.542445,XTERFACE,STANDARD,3.0,0.0,2023,243124,True
23-10361288,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,29598 SW 217TH AVE,Miami_Dade_County,Florida,33030.0,District 9,20239,9/12/2023 1:05:00 PM,9/12/2023 4:00:00 AM,9/12/2023 4:00:00 AM,CLOSED,Miami_Dade_County,807092.85,421104.843,25.491405,-80.542445,XTERFACE,STANDARD,3.0,0.0,2023,243127,True
23-10361294,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,29598 SW 217TH AVE,Miami_Dade_County,Florida,33030.0,District 9,20239,9/12/2023 1:05:00 PM,9/12/2023 4:00:00 AM,9/12/2023 4:00:00 AM,CLOSED,Miami_Dade_County,807092.85,421104.843,25.491405,-80.542445,XTERFACE,STANDARD,3.0,0.0,2023,243130,True
23-10361285,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,29598 SW 217TH AVE,Miami_Dade_County,Florida,33030.0,District 9,20239,9/12/2023 1:05:00 PM,9/12/2023 4:00:00 AM,9/12/2023 4:00:00 AM,CLOSED,Miami_Dade_County,807092.85,421104.843,25.491405,-80.542445,XTERFACE,STANDARD,3.0,0.0,2023,243133,True
23-10361333,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1060 NW 20TH ST,City_of_Miami,Florida,33127.0,District 3,20239,9/12/2023 1:05:00 PM,9/12/2023 4:00:00 AM,9/12/2023 4:00:00 AM,CLOSED,City_of_Miami,915465.347,531975.806,25.795046,-80.211917,XTERFACE,STANDARD,3.0,0.0,2023,243136,True
23-10361330,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1600 SW 126TH PL,Miami_Dade_County,Florida,33175.0,District 11,20239,9/12/2023 1:05:00 PM,9/12/2023 4:00:00 AM,9/12/2023 4:00:00 AM,CLOSED,Miami_Dade_County,853582.748,516304.998,25.752828,-80.400203,XTERFACE,STANDARD,3.0,0.0,2023,243139,True
23-10361331,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1600 SW 126TH PL,Miami_Dade_County,Florida,33175.0,District 11,20239,9/12/2023 1:05:00 PM,9/12/2023 4:00:00 AM,9/12/2023 4:00:00 AM,CLOSED,Miami_Dade_County,853582.748,516304.998,25.752828,-80.400203,XTERFACE,STANDARD,3.0,0.0,2023,243142,True
23-10361332,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,1600 SW 126TH PL,Miami_Dade_County,Florida,33175.0,District 11,20239,9/12/2023 1:05:00 PM,9/12/2023 4:00:00 AM,9/12/2023 4:00:00 AM,CLOSED,Miami_Dade_County,853582.748,516304.998,25.752828,-80.400203,XTERFACE,STANDARD,3.0,0.0,2023,243148,True
23-10361314,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,36800 SW 214TH AVE,Miami_Dade_County,Florida,33034.0,District 9,20239,9/12/2023 1:05:00 PM,9/12/2023 4:00:00 AM,9/12/2023 4:00:00 AM,CLOSED,Miami_Dade_County,808708.49,397126.964,25.425415,-80.537799,XTERFACE,STANDARD,3.0,0.0,2023,243151,True
23-10361325,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,36800 SW 214TH AVE,Miami_Dade_County,Florida,33034.0,District 9,20239,9/12/2023 1:05:00 PM,9/12/2023 4:00:00 AM,9/12/2023 4:00:00 AM,CLOSED,Miami_Dade_County,808708.49,397126.964,25.425415,-80.537799,XTERFACE,STANDARD,3.0,0.0,2023,243154,True
23-10361312,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,36800 SW 214TH AVE,Miami_Dade_County,Florida,33034.0,District 9,20239,9/12/2023 1:05:00 PM,9/12/2023 4:00:00 AM,9/12/2023 4:00:00 AM,CLOSED,Miami_Dade_County,808708.49,397126.964,25.425415,-80.537799,XTERFACE,STANDARD,3.0,0.0,2023,243157,True
