ticket_id,issue_type,issue_description,case_owner,case_owner_description,street_address,city,state,zip_code,neighborhood_district,created_year_month,ticket_created_date_time,ticket__last_update_date_time,ticket_closed_date_time,ticket_status,location_city,sr_xcoordinate,sr_ycoordinate,latitude,longitude,method_received,sr_priority,goal_days,actual_completed_days,ticket_year,ObjectId,is_transport
20-10084954,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,55 NW 176TH ST,City_of_Miami_Gardens,Florida,33169.0,District 1,20202,2/27/2020 5:48:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,City_of_Miami_Gardens,918492.981,583331.686,25.936283,-80.201767,XTERFACE,STANDARD,3.0,0.0,2020,50427,True
20-10084947,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,55 NW 176TH ST,City_of_Miami_Gardens,Florida,33169.0,District 1,20202,2/27/2020 5:48:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,City_of_Miami_Gardens,918492.981,583331.686,25.936283,-80.201767,XTERFACE,STANDARD,3.0,0.0,2020,50428,True
20-10084938,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,55 NW 176TH ST,City_of_Miami_Gardens,Florida,33169.0,District 1,20202,2/27/2020 5:48:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,City_of_Miami_Gardens,918492.981,583331.686,25.936283,-80.201767,XTERFACE,STANDARD,3.0,0.0,2020,50429,True
20-10084949,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,55 NW 176TH ST,City_of_Miami_Gardens,Florida,33169.0,District 1,20202,2/27/2020 5:48:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,City_of_Miami_Gardens,918492.981,583331.686,25.936283,-80.201767,XTERFACE,STANDARD,3.0,0.0,2020,50430,True
20-10084940,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,55 NW 176TH ST,City_of_Miami_Gardens,Florida,33169.0,District 1,20202,2/27/2020 5:48:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,City_of_Miami_Gardens,918492.981,583331.686,25.936283,-80.201767,XTERFACE,STANDARD,3.0,0.0,2020,50431,True
20-10084948,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,55 NW 176TH ST,City_of_Miami_Gardens,Florida,33169.0,District 1,20202,2/27/2020 5:48:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,City_of_Miami_Gardens,918492.981,583331.686,25.936283,-80.201767,XTERFACE,STANDARD,3.0,0.0,2020,50432,True
20-10084952,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,55 NW 176TH ST,City_of_Miami_Gardens,Florida,33169.0,District 1,20202,2/27/2020 5:48:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,City_of_Miami_Gardens,918492.981,583331.686,25.936283,-80.201767,XTERFACE,STANDARD,3.0,0.0,2020,50433,True
20-10084942,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,55 NW 176TH ST,City_of_Miami_Gardens,Florida,33169.0,District 1,20202,2/27/2020 5:48:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,City_of_Miami_Gardens,918492.981,583331.686,25.936283,-80.201767,XTERFACE,STANDARD,3.0,0.0,2020,50434,True
20-10085041,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19260 NE 10TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20202,2/27/2020 7:44:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,925035.187,589846.242,25.954094,-80.181738,XTERFACE,STANDARD,3.0,0.0,2020,50438,True
20-10086711,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19260 NE 10TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20202,2/27/2020 7:44:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,925035.187,589846.242,25.954094,-80.181738,XTERFACE,STANDARD,3.0,0.0,2020,50439,True
20-10086709,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19260 NE 10TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20202,2/27/2020 7:44:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,925035.187,589846.242,25.954094,-80.181738,XTERFACE,STANDARD,3.0,0.0,2020,50440,True
20-10085033,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19260 NE 10TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20202,2/27/2020 7:44:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,925035.187,589846.242,25.954094,-80.181738,XTERFACE,STANDARD,3.0,0.0,2020,50441,True
20-10085047,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19260 NE 10TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20202,2/27/2020 7:44:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,925035.187,589846.242,25.954094,-80.181738,XTERFACE,STANDARD,3.0,0.0,2020,50442,True
20-10085037,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19260 NE 10TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20202,2/27/2020 7:44:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,925035.187,589846.242,25.954094,-80.181738,XTERFACE,STANDARD,3.0,0.0,2020,50443,True
20-10086715,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19260 NE 10TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20202,2/27/2020 7:44:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,925035.187,589846.242,25.954094,-80.181738,XTERFACE,STANDARD,3.0,0.0,2020,50444,True
20-10086716,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19260 NE 10TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20202,2/27/2020 7:44:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,925035.187,589846.242,25.954094,-80.181738,XTERFACE,STANDARD,3.0,0.0,2020,50445,True
20-10085030,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19260 NE 10TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20202,2/27/2020 7:44:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,925035.187,589846.242,25.954094,-80.181738,XTERFACE,STANDARD,3.0,0.0,2020,50447,True
20-10085045,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19260 NE 10TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20202,2/27/2020 7:44:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,925035.187,589846.242,25.954094,-80.181738,XTERFACE,STANDARD,3.0,0.0,2020,50448,True
20-10085031,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19260 NE 10TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20202,2/27/2020 7:44:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,925035.187,589846.242,25.954094,-80.181738,XTERFACE,STANDARD,3.0,0.0,2020,50450,True
20-10085029,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19260 NE 10TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20202,2/27/2020 7:44:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,925035.187,589846.242,25.954094,-80.181738,XTERFACE,STANDARD,3.0,0.0,2020,50451,True
20-10086713,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19260 NE 10TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20202,2/27/2020 7:44:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,925035.187,589846.242,25.954094,-80.181738,XTERFACE,STANDARD,3.0,0.0,2020,50453,True
20-10085040,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19260 NE 10TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20202,2/27/2020 7:44:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,925035.187,589846.242,25.954094,-80.181738,XTERFACE,STANDARD,3.0,0.0,2020,50454,True
20-10076116,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,3278 NW N RIVER DR,Miami_Dade_County,Florida,33142.0,District 2,20202,2/26/2020 7:15:43 PM,3/31/2020 4:00:00 AM,3/31/2020 4:00:00 AM,CLOSED,Miami_Dade_County,902943.697,534031.412,25.800902,-80.249936,PHONE,STANDARD,3.0,34.0,2020,50459,True
20-10076262,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 264TH ST & SW 217TH AVE,Miami_Dade_County,Florida,33031.0,District 8,20202,2/26/2020 8:11:15 PM,3/5/2020 5:00:00 AM,3/5/2020 5:00:00 AM,CLOSED,Miami_Dade_County,806988.94,431720.814,25.520616,-80.54265,PHONE,STANDARD,3.0,8.0,2020,50565,True
20-10076320,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 88TH ST & OLD CUTLER RD,City_of_Coral_Gables,Florida,33156.0,District 7,20202,2/26/2020 8:37:01 PM,3/17/2020 4:00:00 AM,3/17/2020 4:00:00 AM,CLOSED,City_of_Coral_Gables,896607.142,493741.891,25.690154,-80.269872,PHONE,STANDARD,3.0,20.0,2020,50604,True
20-10076187,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,15940 SW 104TH CT,Miami_Dade_County,Florida,33157.0,District 9,20202,2/26/2020 7:43:08 PM,3/5/2020 5:00:00 AM,3/5/2020 5:00:00 AM,CLOSED,Miami_Dade_County,866136.435,468446.251,25.620991,-80.362765,IPHONE,STANDARD,3.0,8.0,2020,50773,True
20-10085038,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19260 NE 10TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20202,2/27/2020 7:44:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,925035.187,589846.242,25.954094,-80.181738,XTERFACE,STANDARD,3.0,0.0,2020,50857,True
20-10086704,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19260 NE 10TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20202,2/27/2020 7:44:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,925035.187,589846.242,25.954094,-80.181738,XTERFACE,STANDARD,3.0,0.0,2020,50859,True
20-10085043,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19260 NE 10TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20202,2/27/2020 7:44:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,925035.187,589846.242,25.954094,-80.181738,XTERFACE,STANDARD,3.0,0.0,2020,50871,True
20-10085048,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19260 NE 10TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20202,2/27/2020 7:44:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,925035.187,589846.242,25.954094,-80.181738,XTERFACE,STANDARD,3.0,0.0,2020,50873,True
20-10077257,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,18775 SW 272ND ST,Miami_Dade_County,Florida,33031.0,District 8,20202,2/27/2020 3:22:09 PM,3/3/2020 5:00:00 AM,3/3/2020 5:00:00 AM,CLOSED,Miami_Dade_County,822440.036,429375.515,25.514009,-80.495824,WEB,STANDARD,3.0,5.0,2020,50877,True
20-10085027,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19260 NE 10TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20202,2/27/2020 7:44:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,925035.187,589846.242,25.954094,-80.181738,XTERFACE,STANDARD,3.0,0.0,2020,50880,True
20-10085034,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19260 NE 10TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20202,2/27/2020 7:44:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,925035.187,589846.242,25.954094,-80.181738,XTERFACE,STANDARD,3.0,0.0,2020,50885,True
20-10085049,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19260 NE 10TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20202,2/27/2020 7:44:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,925035.187,589846.242,25.954094,-80.181738,XTERFACE,STANDARD,3.0,0.0,2020,50892,True
20-10086712,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19260 NE 10TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20202,2/27/2020 7:44:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,925035.187,589846.242,25.954094,-80.181738,XTERFACE,STANDARD,3.0,0.0,2020,50903,True
20-10086706,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19260 NE 10TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20202,2/27/2020 7:44:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,925035.187,589846.242,25.954094,-80.181738,XTERFACE,STANDARD,3.0,0.0,2020,50908,True
20-10085036,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19260 NE 10TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20202,2/27/2020 7:44:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,925035.187,589846.242,25.954094,-80.181738,XTERFACE,STANDARD,3.0,0.0,2020,50915,True
20-10086714,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19260 NE 10TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20202,2/27/2020 7:44:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,925035.187,589846.242,25.954094,-80.181738,XTERFACE,STANDARD,3.0,0.0,2020,50924,True
20-10086707,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19260 NE 10TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20202,2/27/2020 7:44:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,925035.187,589846.242,25.954094,-80.181738,XTERFACE,STANDARD,3.0,0.0,2020,50932,True
20-10085046,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19260 NE 10TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20202,2/27/2020 7:44:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,925035.187,589846.242,25.954094,-80.181738,XTERFACE,STANDARD,3.0,0.0,2020,50944,True
20-10085035,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19260 NE 10TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20202,2/27/2020 7:44:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,925035.187,589846.242,25.954094,-80.181738,XTERFACE,STANDARD,3.0,0.0,2020,50951,True
20-10086710,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19260 NE 10TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20202,2/27/2020 7:44:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,925035.187,589846.242,25.954094,-80.181738,XTERFACE,STANDARD,3.0,0.0,2020,50954,True
20-10077357,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 117TH AVE & N KENDALL DR,Miami_Dade_County,Florida,33176.0,District 7,20202,2/27/2020 3:52:37 PM,3/3/2020 5:00:00 AM,3/3/2020 5:00:00 AM,CLOSED,Miami_Dade_County,858812.452,492140.918,25.686279,-80.384657,PHONE,STANDARD,3.0,5.0,2020,50958,True
20-10085042,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19260 NE 10TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20202,2/27/2020 7:44:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,925035.187,589846.242,25.954094,-80.181738,XTERFACE,STANDARD,3.0,0.0,2020,50976,True
20-10085032,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19260 NE 10TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20202,2/27/2020 7:44:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,925035.187,589846.242,25.954094,-80.181738,XTERFACE,STANDARD,3.0,0.0,2020,50979,True
20-10085028,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19260 NE 10TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20202,2/27/2020 7:44:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,925035.187,589846.242,25.954094,-80.181738,XTERFACE,STANDARD,3.0,0.0,2020,50985,True
20-10086708,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19260 NE 10TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20202,2/27/2020 7:44:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,925035.187,589846.242,25.954094,-80.181738,XTERFACE,STANDARD,3.0,0.0,2020,50992,True
20-10085039,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19260 NE 10TH AVE,Miami_Dade_County,Florida,33179.0,District 1,20202,2/27/2020 7:44:00 AM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,925035.187,589846.242,25.954094,-80.181738,XTERFACE,STANDARD,3.0,0.0,2020,50999,True
20-10084896,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,6805 SW 139TH PL,Miami_Dade_County,Florida,33183.0,District 10,20202,2/27/2020 3:04:00 PM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,847043.003,497784.934,25.701954,-80.420319,XTERFACE,STANDARD,3.0,0.0,2020,51071,True
20-10076919,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 80TH ST & SW 49TH AVE,Miami_Dade_County,Florida,33143.0,District 7,20202,2/27/2020 12:57:04 PM,3/19/2020 4:00:00 AM,3/19/2020 4:00:00 AM,CLOSED,Miami_Dade_County,895613.436,496391.435,25.697459,-80.272845,PHONE,STANDARD,3.0,21.0,2020,51080,True
20-10084888,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,10187 FONTAINEBLEAU BLVD,Miami_Dade_County,Florida,33172.0,District 10,20202,2/27/2020 2:41:00 PM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,865773.104,524460.52,25.775109,-80.363048,XTERFACE,STANDARD,3.0,0.0,2020,51088,True
20-10084900,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2741 SW 84TH CT,Miami_Dade_County,Florida,33155.0,District 10,20202,2/27/2020 3:14:00 PM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,876023.434,513412.685,25.744574,-80.332071,XTERFACE,STANDARD,3.0,0.0,2020,51174,True
20-10084897,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2741 SW 84TH CT,Miami_Dade_County,Florida,33155.0,District 10,20202,2/27/2020 3:14:00 PM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,876023.434,513412.685,25.744574,-80.332071,XTERFACE,STANDARD,3.0,0.0,2020,51179,True
20-10084898,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2741 SW 84TH CT,Miami_Dade_County,Florida,33155.0,District 10,20202,2/27/2020 3:14:00 PM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,876023.434,513412.685,25.744574,-80.332071,XTERFACE,STANDARD,3.0,0.0,2020,51183,True
20-10084901,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,2741 SW 84TH CT,Miami_Dade_County,Florida,33155.0,District 10,20202,2/27/2020 3:14:00 PM,2/27/2020 5:00:00 AM,2/27/2020 5:00:00 AM,CLOSED,Miami_Dade_County,876023.434,513412.685,25.744574,-80.332071,XTERFACE,STANDARD,3.0,0.0,2020,51185,True
20-10077973,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 168TH ST & SW 187TH AVE,Miami_Dade_County,Florida,33187.0,District 9,20202,2/27/2020 7:44:31 PM,3/5/2020 5:00:00 AM,3/5/2020 5:00:00 AM,CLOSED,Miami_Dade_County,822586.434,463821.297,25.608783,-80.494983,PHONE,STANDARD,3.0,7.0,2020,51210,True
20-10078053,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19435 SW 198TH ST,Miami_Dade_County,Florida,33187.0,District 9,20202,2/27/2020 8:15:58 PM,2/28/2020 5:00:00 AM,2/27/2020 9:40:03 PM,CLOSED,Miami_Dade_County,818550.51,453835.677,25.58135,-80.507343,PHONE,STANDARD,3.0,0.0,2020,51316,True
20-10078231,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19900 SW 320TH ST,Miami_Dade_County,Florida,33030.0,District 9,20202,2/27/2020 9:13:02 PM,3/3/2020 5:00:00 AM,3/3/2020 5:00:00 AM,CLOSED,Miami_Dade_County,816544.01,413199.31,25.469561,-80.513881,IPHONE,STANDARD,3.0,5.0,2020,51382,True
20-10077748,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,SW 136TH ST & SW 182ND AVE,Miami_Dade_County,Florida,33196.0,District 11,20202,2/27/2020 5:59:13 PM,3/6/2020 5:00:00 AM,3/6/2020 5:00:00 AM,CLOSED,Miami_Dade_County,824871.873,474349.937,25.637727,-80.487925,PHONE,STANDARD,3.0,8.0,2020,51455,True
20-10078075,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,19740 SW 320TH ST,Miami_Dade_County,Florida,33030.0,District 9,20202,2/27/2020 8:22:40 PM,2/27/2020 8:45:33 PM,2/27/2020 8:45:33 PM,DUP,Miami_Dade_County,817239.064,412920.628,25.468788,-80.511777,IPHONE,STANDARD,3.0,0.0,2020,51471,True
20-10086729,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,20206 SW 194TH AVE,Miami_Dade_County,Florida,33187.0,District 9,20202,2/28/2020 7:57:00 AM,2/28/2020 5:00:00 AM,2/28/2020 5:00:00 AM,CLOSED,Miami_Dade_County,818731.611,452457.557,25.577556,-80.506809,XTERFACE,STANDARD,3.0,0.0,2020,51601,True
20-10086720,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,20206 SW 194TH AVE,Miami_Dade_County,Florida,33187.0,District 9,20202,2/28/2020 7:57:00 AM,2/28/2020 5:00:00 AM,2/28/2020 5:00:00 AM,CLOSED,Miami_Dade_County,818731.611,452457.557,25.577556,-80.506809,XTERFACE,STANDARD,3.0,0.0,2020,51602,True
20-10086736,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,20206 SW 194TH AVE,Miami_Dade_County,Florida,33187.0,District 9,20202,2/28/2020 7:57:00 AM,2/28/2020 5:00:00 AM,2/28/2020 5:00:00 AM,CLOSED,Miami_Dade_County,818731.611,452457.557,25.577556,-80.506809,XTERFACE,STANDARD,3.0,0.0,2020,51603,True
20-10086745,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,20206 SW 194TH AVE,Miami_Dade_County,Florida,33187.0,District 9,20202,2/28/2020 7:57:00 AM,2/28/2020 5:00:00 AM,2/28/2020 5:00:00 AM,CLOSED,Miami_Dade_County,818731.611,452457.557,25.577556,-80.506809,XTERFACE,STANDARD,3.0,0.0,2020,51604,True
20-10086747,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,20206 SW 194TH AVE,Miami_Dade_County,Florida,33187.0,District 9,20202,2/28/2020 7:57:00 AM,2/28/2020 5:00:00 AM,2/28/2020 5:00:00 AM,CLOSED,Miami_Dade_County,818731.611,452457.557,25.577556,-80.506809,XTERFACE,STANDARD,3.0,0.0,2020,51605,True
20-10086752,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,20206 SW 194TH AVE,Miami_Dade_County,Florida,33187.0,District 9,20202,2/28/2020 7:57:00 AM,2/28/2020 5:00:00 AM,2/28/2020 5:00:00 AM,CLOSED,Miami_Dade_County,818731.611,452457.557,25.577556,-80.506809,XTERFACE,STANDARD,3.0,0.0,2020,51606,True
20-10086750,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,20206 SW 194TH AVE,Miami_Dade_County,Florida,33187.0,District 9,20202,2/28/2020 7:57:00 AM,2/28/2020 5:00:00 AM,2/28/2020 5:00:00 AM,CLOSED,Miami_Dade_County,818731.611,452457.557,25.577556,-80.506809,XTERFACE,STANDARD,3.0,0.0,2020,51607,True
20-10086770,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,20206 SW 194TH AVE,Miami_Dade_County,Florida,33187.0,District 9,20202,2/28/2020 7:57:00 AM,2/28/2020 5:00:00 AM,2/28/2020 5:00:00 AM,CLOSED,Miami_Dade_County,818731.611,452457.557,25.577556,-80.506809,XTERFACE,STANDARD,3.0,0.0,2020,51608,True
20-10086753,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,20206 SW 194TH AVE,Miami_Dade_County,Florida,33187.0,District 9,20202,2/28/2020 7:57:00 AM,2/28/2020 5:00:00 AM,2/28/2020 5:00:00 AM,CLOSED,Miami_Dade_County,818731.611,452457.557,25.577556,-80.506809,XTERFACE,STANDARD,3.0,0.0,2020,51609,True
20-10086725,POTHOLE,,Public_Works_Road_And_Bridges-16-60,Road And Bridges,20206 SW 194TH AVE,Miami_Dade_County,Florida,33187.0,District 9,20202,2/28/2020 7:57:00 AM,2/28/2020 5:00:00 AM,2/28/2020 5:00:00 AM,CLOSED,Miami_Dade_County,818731.611,452457.557,25.577556,-80.506809,XTERFACE,STANDARD,3.0,0.0,2020,51610,True
